user_id,star_num,f_num,f_name
350,285,4,1
350,287,4,1
350,70,5,1
350,75,5,1
350,278,5,1
351,5,5,1
351,15,4,1
351,70,4,1
351,133,4,1
351,278,4,1
351,30,4,1
351,175,4,1
351,223,4,1
351,241,4,1
351,56,4,1
351,132,4,1
351,151,4,1
351,295,4,1
352,5,3,1
352,5,2,1
352,91,2,1
352,94,2,1
352,36,4,1
352,70,4,1
352,158,3,1
352,36,2,1
352,70,2,1
352,30,5,1
352,175,5,1
352,126,4,1
352,0,4,1
352,5,4,1
352,132,4,1
352,276,4,1
352,319,4,1
352,321,4,1
352,30,4,1
352,175,4,1
352,5,5,1
353,278,5,1
353,281,5,1
353,144,4,1
353,36,5,1
353,56,5,1
353,70,5,1
353,33,5,1
353,39,5,1
353,5,5,1
353,8,5,1
353,88,5,1
353,12,5,1
354,33,4,1
354,36,4,1
354,39,4,1
354,56,4,1
354,70,4,1
354,123,4,1
354,278,3,1
354,184,3,1
354,36,3,1
354,39,3,1
354,70,3,1
354,132,3,1
354,15,4,1
354,278,4,1
354,292,4,1
354,5,3,1
354,8,3,1
354,12,3,1
354,26,3,1
354,323,3,1
355,323,5,1
355,56,5,1
355,176,5,1
355,278,5,1
355,68,5,1
355,5,4,1
355,70,4,1
355,4,3,1
355,5,3,1
355,184,5,1
355,295,5,1
356,5,3,1
356,56,3,1
356,133,3,1
356,5,5,1
356,56,5,1
356,70,5,1
356,86,5,1
356,319,5,1
356,175,3,1
356,0,4,1
356,5,4,1
356,36,4,1
356,40,4,1
356,56,4,1
356,70,4,1
356,158,5,1
356,165,5,1
356,123,4,1
357,31,4,1
357,56,4,1
357,56,5,1
357,56,3,1
357,126,3,1
358,278,4,1
358,56,4,1
358,35,4,1
358,150,4,1
358,319,3,1
358,151,5,1
358,164,5,1
358,184,5,1
358,5,3,1
358,36,3,1
358,70,3,1
358,126,3,1
358,56,5,1
358,68,5,1
358,0,3,1
358,0,4,1
358,5,4,1
358,49,3,1
358,172,3,1
358,70,4,1
358,77,3,1
358,254,4,1
359,133,5,1
359,2,4,1
359,5,4,1
359,6,4,1
359,43,3,1
359,44,3,1
359,56,3,1
359,68,3,1
359,129,3,1
359,147,3,1
359,319,3,1
359,36,5,1
359,70,5,1
359,1,4,1
359,15,4,1
359,70,4,1
359,56,5,1
359,132,5,1
359,5,5,1
359,57,5,1
359,30,5,1
359,1,5,1
359,15,5,1
359,151,5,1
359,168,5,1
359,184,5,1
360,254,5,1
361,184,5,1
361,302,5,1
361,133,4,1
362,278,3,1
362,70,4,1
362,0,4,1
362,5,4,1
362,5,5,1
362,36,3,1
362,41,3,1
362,70,3,1
362,278,4,1
362,291,4,1
362,163,4,1
362,56,3,1
362,281,3,1
362,5,3,1
362,30,3,1
362,254,3,1
363,70,4,1
363,276,4,1
363,278,4,1
363,2,4,1
363,5,4,1
363,70,1,1
363,101,1,1
363,302,5,1
363,33,5,1
363,36,5,1
363,39,5,1
363,70,5,1
363,71,5,1
363,70,3,1
363,88,3,1
363,101,3,1
363,36,3,1
363,49,4,1
363,56,4,1
363,133,3,1
363,56,5,1
363,31,5,1
364,8,5,1
364,5,4,1
364,0,5,1
364,5,5,1
364,132,5,1
364,70,4,1
364,7,4,1
364,8,4,1
364,278,4,1
364,0,4,1
364,1,4,1
364,15,4,1
364,56,4,1
364,132,4,1
364,206,4,1
364,124,4,1
364,133,4,1
364,7,5,1
365,5,5,1
365,31,5,1
365,56,5,1
365,91,5,1
365,94,5,1
365,0,4,1
365,1,4,1
365,5,4,1
365,15,4,1
365,302,4,1
365,70,4,1
365,278,4,1
365,35,4,1
365,161,4,1
366,175,3,1
366,2,4,1
366,5,4,1
366,56,4,1
366,15,3,1
366,56,3,1
366,31,4,1
367,56,4,1
367,278,4,1
367,290,4,1
367,31,4,1
367,33,4,1
367,36,4,1
367,39,4,1
367,41,4,1
367,70,4,1
367,319,4,1
368,223,5,1
368,56,5,1
368,2,3,1
368,5,3,1
368,68,3,1
368,151,3,1
368,36,4,1
368,56,4,1
368,70,4,1
368,70,5,1
368,68,5,1
369,70,3,1
369,91,3,1
369,94,3,1
369,295,4,1
369,93,5,1
369,94,5,1
369,223,4,1
369,184,3,1
369,0,4,1
369,5,4,1
369,70,4,1
369,133,5,1
370,127,5,1
370,0,5,1
370,1,5,1
370,5,5,1
370,15,5,1
370,19,5,1
370,70,5,1
370,278,5,1
370,56,3,1
370,184,4,1
370,70,3,1
370,33,5,1
370,56,5,1
370,302,3,1
