user_id,star_num,f_num,f_name
668,37,4,1
668,148,4,1
668,155,4,1
668,75,5,1
668,2,4,1
668,16,4,1
668,40,4,1
668,41,4,1
668,113,4,1
668,121,4,1
668,138,4,1
669,61,5,1
669,193,5,1
669,161,3,1
669,27,5,1
669,107,5,1
669,33,5,1
669,36,5,1
669,40,5,1
669,121,5,1
669,138,5,1
669,161,5,1
670,263,4,1
670,129,4,1
670,193,4,1
660,150,4,1
660,164,4,1
662,82,5,1
662,182,5,1
482,119,5,1
113,135,3,1
113,263,5,1
113,164,5,1
113,81,5,1
113,4,5,1
113,264,5,1
113,171,5,1
113,48,5,1
113,210,4,1
671,33,3,1
671,274,5,1
671,30,5,1
671,33,5,1
671,36,5,1
672,132,5,1
672,142,5,1
672,156,5,1
672,40,4,1
672,41,4,1
672,121,4,1
672,138,4,1
672,33,4,1
672,48,4,1
672,141,4,1
673,2,5,1
673,5,5,1
673,27,5,1
673,119,5,1
673,164,5,1
673,169,5,1
673,84,5,1
673,27,3,1
673,164,3,1
673,33,5,1
673,304,5,1
673,1,4,1
673,30,4,1
673,142,4,1
673,15,5,1
673,148,4,1
673,155,4,1
673,279,4,1
674,273,5,1
674,118,5,1
675,307,5,1
675,24,4,1
675,287,4,1
675,4,5,1
675,118,5,1
676,48,4,1
676,1,5,1
676,171,3,1
676,118,5,1
676,173,5,1
676,149,5,1
677,29,5,1
677,33,5,1
677,102,5,1
677,263,4,1
677,171,5,1
677,30,5,1
677,36,5,1
677,2,5,1
677,121,5,1
677,138,5,1
677,1,4,1
677,2,4,1
677,121,4,1
677,138,4,1
677,142,5,1
677,46,4,1
678,75,5,1
678,149,4,1
678,53,4,1
679,2,5,1
679,75,5,1
679,30,5,1
679,33,5,1
679,36,5,1
679,30,4,1
679,33,4,1
679,36,4,1
679,65,4,1
679,63,4,1
679,15,5,1
679,27,5,1
679,119,5,1
679,28,5,1
679,1,4,1
679,263,5,1
679,1,3,1
679,142,3,1
679,2,4,1
679,40,4,1
680,40,5,1
680,307,5,1
680,274,5,1
488,142,5,1
488,33,5,1
488,124,5,1
488,46,5,1
681,33,5,1
681,84,4,1
681,84,5,1
681,11,5,1
681,46,5,1
681,307,5,1
681,30,5,1
681,66,5,1
681,7,4,1
681,118,5,1
681,128,5,1
681,210,5,1
681,7,5,1
458,177,5,1
682,46,3,1
683,161,5,1
683,172,5,1
683,30,5,1
683,119,4,1
683,150,5,1
683,193,5,1
683,4,5,1
683,241,5,1
683,171,5,1
683,210,5,1
683,1,5,1
683,33,5,1
683,2,4,1
683,7,4,1
683,114,4,1
684,1,5,1
684,3,5,1
684,118,5,1
684,142,5,1
684,58,5,1
684,2,5,1
684,40,5,1
684,41,5,1
684,85,5,1
684,263,5,1
684,27,5,1
684,193,5,1
684,264,5,1
684,84,5,1
684,125,5,1
685,27,5,1
685,164,5,1
685,118,5,1
685,97,5,1
685,28,5,1
686,27,5,1
686,287,5,1
686,0,5,1
686,33,5,1
686,36,5,1
686,118,5,1
686,153,1,1
687,4,5,1
687,7,5,1
687,11,5,1
687,18,5,1
687,29,5,1
687,33,5,1
687,116,5,1
687,142,5,1
687,164,5,1
687,124,5,1
687,36,5,1
687,148,5,1
687,155,5,1
688,27,4,1
688,34,4,1
688,164,4,1
688,2,5,1
688,150,5,1
688,172,5,1
688,118,5,1
688,29,5,1
688,33,5,1
688,46,5,1
688,0,5,1
688,124,5,1
688,118,4,1
688,4,4,1
688,11,4,1
688,144,4,1
688,15,4,1
689,287,5,1
689,1,4,1
690,164,3,1
690,64,5,1
690,273,5,1
690,118,4,1
690,287,4,1
690,0,3,1
690,37,3,1
690,46,3,1
690,0,4,1
690,304,3,1
691,173,5,1
691,263,5,1
691,263,4,1
691,270,4,1
691,94,5,1
691,142,4,1
691,154,4,1
691,2,4,1
691,5,4,1
691,6,4,1
691,124,4,1
691,48,5,1
691,210,5,1
691,267,5,1
691,46,5,1
691,124,5,1
692,0,4,1
692,264,5,1
692,287,5,1
692,299,5,1
692,304,4,1
692,274,5,1
693,27,5,1
693,148,5,1
693,4,4,1
693,27,4,1
693,80,4,1
693,119,4,1
693,304,4,1
693,307,4,1
694,4,4,1
694,119,4,1
694,122,4,1
316,171,5,1
695,75,3,1
695,148,4,1
695,153,4,1
695,155,4,1
695,75,4,1
695,304,4,1
695,33,4,1
695,46,4,1
695,124,4,1
695,142,4,1
695,64,4,1
695,119,5,1
695,304,5,1
695,1,4,1
696,171,5,1
696,29,5,1
696,30,5,1
696,33,5,1
696,35,5,1
696,38,5,1
697,118,5,1
697,124,5,1
697,85,4,1
697,171,5,1
697,82,5,1
697,273,5,1
697,304,5,1
697,1,4,1
697,0,5,1
203,1,5,1
203,177,5,1
698,171,5,1
698,265,5,1
698,124,4,1
698,0,4,1
698,284,4,1
698,161,5,1
699,24,4,1
699,74,4,1
699,11,4,1
699,46,4,1
699,210,4,1
699,216,4,1
699,241,4,1
699,307,4,1
699,37,3,1
700,304,5,1
700,245,4,1
700,287,4,1
700,142,3,1
700,158,3,1
700,0,3,1
700,33,3,1
700,27,3,1
700,173,3,1
700,241,3,1
700,27,4,1
701,27,4,1
701,164,4,1
701,210,4,1
701,241,4,1
701,167,5,1
701,242,5,1
701,263,5,1
701,279,5,1
701,13,4,1
701,245,4,1
701,264,4,1
701,304,4,1
701,118,5,1
701,171,5,1
702,15,4,1
702,142,4,1
702,2,5,1
702,33,5,1
702,65,5,1
702,75,5,1
702,48,3,1
702,138,3,1
702,11,4,1
702,1,5,1
702,177,5,1
702,305,5,1
108,124,3,1
703,33,5,1
703,81,5,1
703,4,4,1
703,29,4,1
703,33,4,1
703,30,5,1
703,36,5,1
703,49,5,1
703,7,5,1
703,56,5,1
703,141,5,1
703,1,5,1
703,118,5,1
703,7,3,1
703,114,3,1
703,119,3,1
703,193,3,1
704,28,5,1
704,63,5,1
704,78,5,1
704,164,5,1
704,56,5,1
704,208,5,1
704,30,5,1
704,33,5,1
704,271,5,1
704,305,5,1
704,118,5,1
704,27,5,1
704,147,5,1
705,177,5,1
705,118,5,1
706,27,4,1
706,32,3,1
706,124,5,1
706,3,5,1
706,27,5,1
707,0,5,1
707,30,5,1
707,33,5,1
707,36,5,1
708,4,5,1
708,11,5,1
708,124,5,1
708,118,5,1
708,171,5,1
708,82,4,1
708,304,4,1
709,30,3,1
709,56,3,1
709,66,3,1
709,40,3,1
709,113,3,1
709,137,3,1
709,127,3,1
709,119,3,1
709,193,3,1
709,46,3,1
709,82,3,1
709,48,4,1
709,124,4,1
709,6,3,1
709,56,4,1
709,173,3,1
709,48,3,1
709,118,3,1
709,124,3,1
709,142,3,1
709,33,3,1
709,36,3,1
709,33,4,1
709,264,4,1
710,33,5,1
710,36,5,1
710,171,5,1
710,28,2,1
710,11,5,1
710,307,5,1
711,161,5,1
711,2,5,1
711,40,5,1
711,0,5,1
711,1,5,1
711,263,5,1
711,266,5,1
711,41,1,1
711,46,1,1
712,33,5,1
712,135,5,1
712,3,5,1
712,11,5,1
712,28,5,1
712,119,5,1
712,7,5,1
712,210,5,1
712,82,4,1
712,118,5,1
712,37,5,1
712,84,5,1
712,118,4,1
713,27,5,1
713,210,5,1
713,241,5,1
713,287,5,1
713,41,4,1
713,121,4,1
713,138,4,1
713,175,4,1
713,200,5,1
713,33,5,1
713,38,5,1
713,33,4,1
419,118,3,1
419,118,5,1
714,118,3,1
714,171,2,1
714,210,2,1
714,227,2,1
714,1,4,1
715,7,5,1
715,33,5,1
715,36,5,1
716,267,5,1
716,273,5,1
716,124,4,1
716,40,4,1
716,0,3,1
716,274,3,1
716,142,3,1
716,0,5,1
716,2,5,1
716,33,5,1
717,48,5,1
717,84,5,1
717,85,5,1
717,200,5,1
717,210,5,1
717,7,5,1
717,118,5,1
717,124,5,1
717,287,5,1
717,2,5,1
717,81,5,1
717,82,5,1
717,28,5,1
717,119,5,1
717,125,5,1
717,142,5,1
717,150,5,1
717,177,5,1
717,304,4,1
717,87,5,1
718,1,4,1
718,7,4,1
718,28,4,1
718,279,3,1
718,7,3,1
718,263,4,1
718,27,4,1
718,304,4,1
718,124,4,1
718,11,5,1
718,118,3,1
719,273,5,1
720,33,5,1
720,36,5,1
720,0,5,1
721,241,4,1
721,177,4,1
721,7,4,1
721,243,4,1
721,279,4,1
721,57,4,1
721,65,4,1
721,118,4,1
721,138,4,1
721,212,4,1
722,173,5,1
722,304,4,1
722,171,5,1
722,304,5,1
723,263,4,1
724,30,3,1
724,46,5,1
724,124,5,1
724,304,5,1
724,118,4,1
724,171,1,1
170,118,4,1
170,24,4,1
170,37,4,1
170,46,4,1
170,87,3,1
170,46,3,1
170,118,3,1
170,30,4,1
726,171,5,1
726,142,5,1
726,48,4,1
726,304,4,1
727,153,5,1
727,7,5,1
728,210,5,1
728,28,5,1
728,304,5,1
728,173,3,1
728,210,3,1
728,173,5,1
728,281,5,1
729,173,5,1
729,2,5,1
729,32,5,1
729,150,5,1
729,1,5,1
729,274,5,1
729,273,3,1
729,118,5,1
729,8,5,1
729,11,5,1
729,28,5,1
729,87,5,1
729,0,5,1
729,210,5,1
730,132,5,1
730,30,5,1
731,30,4,1
731,267,5,1
731,263,4,1
731,284,4,1
731,304,4,1
731,27,2,1
731,31,2,1
731,142,2,1
731,158,2,1
731,285,2,1
731,173,4,1
731,210,4,1
731,228,4,1
731,173,5,1
731,15,2,1
731,164,2,1
732,15,5,1
732,184,4,1
732,210,4,1
732,304,4,1
732,11,4,1
732,307,4,1
732,30,5,1
732,304,5,1
732,2,5,1
732,118,5,1
732,164,5,1
732,210,5,1
732,241,5,1
732,250,5,1
733,273,5,1
733,263,5,1
733,280,5,1
733,0,5,1
733,8,5,1
733,11,5,1
733,142,5,1
733,158,5,1
733,171,5,1
733,304,5,1
733,151,5,1
734,40,5,1
734,41,5,1
734,175,5,1
734,33,5,1
734,36,5,1
734,119,5,1
734,171,5,1
734,118,4,1
735,273,5,1
735,284,5,1
635,33,5,1
635,48,5,1
736,263,2,1
736,270,2,1
736,56,4,1
736,61,5,1
736,193,5,1
736,274,4,1
736,119,5,1
736,4,5,1
736,11,5,1
736,30,4,1
736,82,4,1
737,305,5,1
737,129,5,1
737,124,4,1
737,118,5,1
737,118,4,1
738,33,5,1
738,27,4,1
738,40,4,1
738,41,4,1
738,121,4,1
738,124,4,1
738,138,4,1
738,1,5,1
738,28,5,1
738,118,4,1
738,148,5,1
739,171,4,1
739,148,4,1
739,155,4,1
739,75,4,1
113,32,5,1
113,75,5,1
523,177,4,1
523,11,4,1
523,210,4,1
523,193,5,1
523,1,5,1
523,2,4,1
523,79,5,1
523,1,4,1
523,17,4,1
523,164,4,1
523,84,4,1
523,164,5,1
523,184,5,1
740,150,5,1
740,177,5,1
740,171,5,1
740,48,5,1
740,46,5,1
740,286,5,1
741,124,5,1
741,1,4,1
741,17,4,1
741,64,5,1
741,1,5,1
741,17,5,1
741,142,5,1
741,171,5,1
741,280,5,1
741,148,4,1
741,40,4,1
742,13,4,1
742,28,4,1
742,46,4,1
742,164,4,1
742,171,4,1
742,48,4,1
742,2,3,1
742,16,3,1
742,33,3,1
742,48,5,1
742,87,5,1
742,135,5,1
742,150,3,1
742,121,5,1
742,138,5,1
742,2,5,1
742,274,5,1
743,304,5,1
743,264,4,1
743,268,4,1
743,11,5,1
743,46,5,1
743,142,5,1
743,75,5,1
743,33,4,1
743,263,5,1
743,241,5,1
743,148,5,1
743,267,5,1
743,2,5,1
743,120,5,1
743,118,5,1
743,5,5,1
744,7,5,1
744,33,5,1
744,128,5,1
744,284,5,1
744,30,5,1
744,142,5,1
744,307,4,1
745,173,5,1
746,30,5,1
746,33,5,1
746,36,5,1
746,49,5,1
746,0,5,1
746,281,5,1
746,84,5,1
746,153,5,1
746,149,5,1
746,210,5,1
746,20,5,1
746,241,5,1
746,279,5,1
746,119,5,1
746,122,5,1
746,304,5,1
747,64,4,1
748,173,2,1
748,264,2,1
748,28,3,1
748,124,3,1
748,142,3,1
748,75,5,1
748,94,5,1
748,61,3,1
748,65,3,1
748,119,3,1
748,193,3,1
748,15,3,1
748,27,3,1
748,85,3,1
748,28,2,1
748,189,2,1
748,193,2,1
748,210,2,1
748,118,3,1
748,1,3,1
748,30,3,1
748,74,5,1
748,171,3,1
748,164,4,1
748,142,4,1
748,158,4,1
748,171,4,1
748,33,4,1
749,4,5,1
749,124,5,1
749,304,5,1
749,164,5,1
750,7,5,1
750,153,5,1
751,263,4,1
751,273,4,1
751,7,5,1
751,274,5,1
751,263,5,1
751,304,5,1
751,15,5,1
751,27,5,1
752,118,5,1
752,7,5,1
752,274,4,1
752,124,5,1
752,119,5,1
222,128,4,1
222,161,4,1
632,121,5,1
632,138,5,1
753,273,5,1
754,138,5,1
754,143,5,1
670,58,4,1
670,33,5,1
670,84,5,1
670,200,5,1
670,148,5,1
670,173,5,1
670,35,5,1
670,144,5,1
670,150,5,1
670,188,5,1
670,2,4,1
670,40,4,1
670,48,4,1
670,121,4,1
670,138,4,1
670,264,5,1
756,46,5,1
756,121,5,1
756,138,5,1
756,151,5,1
757,6,4,1
757,29,4,1
757,33,4,1
757,35,4,1
757,37,4,1
757,6,5,1
757,193,5,1
757,40,5,1
757,30,5,1
757,82,5,1
757,150,4,1
757,114,4,1
757,80,4,1
757,146,4,1
757,30,4,1
757,36,4,1
757,75,4,1
757,46,4,1
757,1,4,1
758,33,5,1
758,64,5,1
759,171,4,1
759,7,3,1
760,27,5,1
760,145,5,1
760,164,5,1
760,210,5,1
760,28,4,1
760,28,5,1
760,193,4,1
761,175,5,1
761,4,4,1
762,7,5,1
762,263,4,1
762,33,5,1
762,0,5,1
762,30,5,1
762,36,5,1
763,0,5,1
763,119,5,1
763,193,5,1
763,28,4,1
763,135,4,1
763,164,5,1
763,241,5,1
764,271,5,1
764,24,3,1
765,6,5,1
765,84,5,1
766,27,5,1
766,1,5,1
766,17,5,1
767,161,4,1
767,304,4,1
767,75,5,1
767,30,4,1
767,33,4,1
767,36,4,1
767,6,4,1
767,48,4,1
768,75,4,1
666,64,5,1
666,140,5,1
666,152,5,1
666,13,4,1
634,4,5,1
634,33,5,1
634,85,4,1
639,30,5,1
639,33,5,1
639,36,5,1
639,66,5,1
639,263,5,1
639,278,5,1
651,118,5,1
769,6,5,1
769,0,4,1
656,142,5,1
656,158,5,1
656,171,5,1
535,6,5,1
535,36,5,1
770,119,5,1
770,133,5,1
770,193,5,1
770,118,5,1
770,142,5,1
770,210,5,1
770,304,4,1
770,6,3,1
770,84,3,1
770,119,3,1
770,33,4,1
770,30,4,1
770,36,4,1
770,161,5,1
770,210,4,1
770,241,4,1
770,135,4,1
770,173,4,1
771,171,4,1
772,1,5,1
772,97,5,1
772,2,4,1
772,121,4,1
772,138,4,1
772,287,4,1
772,295,4,1
773,33,5,1
774,0,5,1
774,4,4,1
774,171,4,1
774,0,4,1
774,304,4,1
774,33,4,1
774,171,5,1
774,27,4,1
774,27,3,1
774,34,3,1
774,124,4,1
774,241,4,1
774,148,4,1
774,129,4,1
774,164,4,1
775,210,4,1
775,1,5,1
775,30,5,1
775,75,5,1
775,48,5,1
332,33,5,1
332,36,5,1
776,304,5,1
776,4,4,1
776,241,5,1
777,40,5,1
777,121,5,1
777,138,5,1
777,4,5,1
777,30,5,1
778,241,5,1
779,280,4,1
779,7,3,1
779,4,5,1
779,0,3,1
779,3,4,1
779,1,5,1
779,28,5,1
779,200,5,1
780,30,4,1
780,188,4,1
780,28,4,1
780,138,5,1
780,148,2,1
780,28,3,1
780,125,1,1
780,81,4,1
780,1,4,1
781,135,5,1
781,119,4,1
782,1,5,1
782,304,4,1
782,171,4,1
782,33,5,1
782,36,5,1
782,65,5,1
783,85,5,1
783,0,5,1
783,118,5,1
783,142,5,1
783,287,5,1
783,307,5,1
784,171,4,1
784,148,3,1
784,304,5,1
668,30,5,1
668,82,5,1
668,274,5,1
668,173,4,1
490,161,3,1
490,28,3,1
179,4,5,1
179,30,5,1
179,32,5,1
179,33,5,1
179,36,5,1
785,118,4,1
785,1,3,1
785,150,4,1
785,164,4,1
785,97,5,1
465,9,5,1
472,119,4,1
472,276,5,1
279,1,5,1
279,17,5,1
279,150,5,1
279,274,5,1
279,24,5,1
279,171,5,1
160,171,4,1
160,284,5,1
13,135,4,1
786,75,4,1
786,28,5,1
786,87,5,1
786,40,4,1
786,129,4,1
786,0,5,1
786,20,5,1
786,33,5,1
786,29,5,1
786,30,5,1
786,1,5,1
786,142,5,1
786,210,5,1
786,0,3,1
786,1,3,1
786,17,3,1
786,129,5,1
786,171,5,1
130,0,4,1
130,0,3,1
787,30,4,1
787,33,4,1
787,36,4,1
787,171,3,1
787,161,5,1
486,1,5,1
486,7,5,1
492,2,4,1
492,287,5,1
493,177,5,1
493,118,5,1
493,167,4,1
493,263,4,1
36,164,5,1
788,171,5,1
507,263,2,1
510,2,4,1
510,135,4,1
510,2,5,1
516,6,5,1
516,172,5,1
516,26,4,1
516,61,4,1
516,193,4,1
516,0,5,1
518,2,5,1
518,33,5,1
518,36,5,1
577,27,5,1
577,27,3,1
577,118,5,1
577,177,5,1
524,84,4,1
41,81,3,1
525,7,5,1
525,58,4,1
525,1,4,1
142,46,3,1
528,171,5,1
264,171,3,1
264,181,4,1
264,94,4,1
264,81,4,1
264,86,4,1
264,93,4,1
264,125,4,1
264,143,4,1
530,150,3,1
530,27,4,1
226,86,5,1
226,93,5,1
533,6,4,1
533,65,4,1
533,84,3,1
533,94,3,1
533,146,3,1
533,193,3,1
120,129,5,1
271,274,5,1
271,46,5,1
271,48,5,1
30,264,5,1
30,268,5,1
